sales_date,transaction_id,user_id,sku,product_name,size,colour,amount,store_id,region,original_transaction_id,transaction_type
2024-12-18,RTXN00000725,USER000530,LM-MST-005,Cooling Mist Spray,Standard,Eucalyptus Fresh,26,STUDIO020,EU,,sale
2024-12-18,RTXN00000887,USER000645,LM-DEO-001,Clean Deodorant Stick,Standard,Lavender Calm,24,STUDIO032,EU,,sale
2024-12-18,RTXN00000939,USER000683,LM-SPF-002,SPF 50 Face Stick,50ml,Rose Comfort,28,STUDIO009,EU,,sale
2024-12-18,RTXN00001140,USER000834,LM-DEO-001,Clean Deodorant Stick,Travel Size,Lavender Calm,24,STUDIO013,NA,,sale
2024-12-18,RTXN00001242,USER000910,LM-MST-005,Cooling Mist Spray,200ml,Citrus Energy,26,STUDIO029,EU,,sale
2024-12-18,RTXN00001248,USER000914,LM-OIL-008,Warming Body Oil,100ml,Eucalyptus Fresh,48,STUDIO010,EU,,sale
2024-12-18,RTXN00001994,USER001456,LM-KIT-009,PMS Comfort Kit,200ml,Rose Comfort,65,STUDIO004,EU,,sale
2024-12-18,RTXN00002208,USER001615,LM-CLO-003,Cleansing Body Cloths,100ml,Citrus Energy,18,STUDIO035,NA,,sale
2024-12-18,RTXN00002286,USER001673,LM-DEO-001,Clean Deodorant Stick,Standard,Citrus Energy,24,STUDIO024,NA,,sale
2024-12-18,RTXN00003090,USER002237,LM-DEO-001,Clean Deodorant Stick,50ml,Lavender Calm,24,STUDIO010,EU,,sale
2024-12-18,RTXN00003410,USER002466,LM-SOK-006,Muscle Soak Salts,Standard,Unscented,32,STUDIO023,EU,,sale
2024-12-18,RTXN00003434,USER002482,LM-SOK-006,Muscle Soak Salts,100ml,Unscented,32,STUDIO016,EU,,sale
2024-12-19,RTXN00000098,USER000072,LM-WSH-007,Adaptogen Body Wash,100ml,Eucalyptus Fresh,36,STUDIO008,EU,,sale
2024-12-19,RTXN00000142,USER000107,LM-JRN-011,Movement Journal,100ml,Eucalyptus Fresh,24,STUDIO035,EU,,sale
2024-12-19,RTXN00000165,USER000123,LM-SPF-002,SPF 50 Face Stick,Standard,Eucalyptus Fresh,28,STUDIO023,EU,,sale
2024-12-19,RTXN00000336,USER000251,LM-SOK-006,Muscle Soak Salts,Travel Size,Unscented,32,STUDIO005,EU,,sale
2024-12-19,RTXN00000353,USER000263,LM-OIL-008,Warming Body Oil,200ml,Eucalyptus Fresh,48,STUDIO027,EU,,sale
2024-12-19,RTXN00000383,USER000285,LM-MST-005,Cooling Mist Spray,Standard,Unscented,26,STUDIO006,NA,,sale
2024-12-19,RTXN00000456,USER000342,LM-SPF-002,SPF 50 Face Stick,Standard,Citrus Energy,28,STUDIO042,NA,,sale
2024-12-19,RTXN00000523,USER000391,LM-ROL-012,Aromatherapy Roller,Travel Size,Citrus Energy,22,STUDIO035,EU,,sale
2024-12-19,RTXN00000933,USER000677,LM-CLO-003,Cleansing Body Cloths,100ml,Lavender Calm,18,STUDIO047,EU,,sale
2024-12-19,RTXN00001038,USER000759,LM-CAN-010,Ritual Grounding Candle,50ml,Rose Comfort,38,STUDIO040,EU,,sale
2024-12-19,RTXN00001781,USER001306,LM-OIL-008,Warming Body Oil,100ml,Eucalyptus Fresh,48,STUDIO004,NA,,sale
2024-12-19,RTXN00001887,USER001383,LM-MST-005,Cooling Mist Spray,Standard,Citrus Energy,26,STUDIO015,NA,,sale
2024-12-19,RTXN00002170,USER001586,LM-CLO-003,Cleansing Body Cloths,Travel Size,Eucalyptus Fresh,18,STUDIO035,NA,,sale
2024-12-19,RTXN00002326,USER001708,LM-OIL-008,Warming Body Oil,Standard,Unscented,48,STUDIO008,NA,,sale
2024-12-19,RTXN00002536,USER001852,LM-SPF-002,SPF 50 Face Stick,Standard,Lavender Calm,28,STUDIO035,NA,,sale
2024-12-19,RTXN00002640,USER001928,LM-CLO-003,Cleansing Body Cloths,Standard,Lavender Calm,18,STUDIO044,EU,,sale
2024-12-19,RTXN00002951,USER002135,LM-DEO-001,Clean Deodorant Stick,Travel Size,Eucalyptus Fresh,24,STUDIO047,EU,,sale
2024-12-19,RTXN00003053,USER002210,LM-WSH-007,Adaptogen Body Wash,100ml,Eucalyptus Fresh,36,STUDIO020,NA,,sale
2024-12-19,RTXN00003077,USER002229,LM-WSH-007,Adaptogen Body Wash,100ml,Lavender Calm,36,STUDIO015,NA,,sale
2024-12-20,RTXN00000139,USER000106,LM-MST-005,Cooling Mist Spray,50ml,Lavender Calm,26,STUDIO041,NA,,sale
2024-12-20,RTXN00000760,USER000555,LM-MST-005,Cooling Mist Spray,Standard,Eucalyptus Fresh,26,STUDIO006,EU,,sale
2024-12-20,RTXN00000761,USER000556,LM-WSH-007,Adaptogen Body Wash,50ml,Citrus Energy,36,STUDIO012,EU,,sale
2024-12-20,RTXN00000808,USER000590,LM-OIL-008,Warming Body Oil,50ml,Unscented,48,STUDIO016,NA,,sale
2024-12-20,RTXN00000962,USER000702,LM-OIL-008,Warming Body Oil,50ml,Unscented,48,STUDIO032,NA,,sale
2024-12-20,RTXN00001122,USER000820,LM-CLO-003,Cleansing Body Cloths,Travel Size,Lavender Calm,18,STUDIO001,NA,,sale
2024-12-20,RTXN00001300,USER000950,LM-MAG-004,Magnesium Recovery Balm,Standard,Unscented,42,STUDIO046,EU,,sale
2024-12-20,RTXN00001322,USER000967,LM-MST-005,Cooling Mist Spray,100ml,Rose Comfort,26,STUDIO041,NA,,sale
2024-12-20,RTXN00001327,USER000971,LM-KIT-009,PMS Comfort Kit,100ml,Unscented,65,STUDIO047,EU,,sale
2024-12-20,RTXN00001418,USER001037,LM-CLO-003,Cleansing Body Cloths,Travel Size,Citrus Energy,18,STUDIO025,EU,,sale
2024-12-20,RTXN00001833,USER001344,LM-MST-005,Cooling Mist Spray,200ml,Rose Comfort,26,STUDIO013,EU,,sale
2024-12-20,RTXN00002142,USER001565,LM-OIL-008,Warming Body Oil,50ml,Unscented,48,STUDIO040,EU,,sale
2024-12-20,RTXN00002220,USER001624,LM-SPF-002,SPF 50 Face Stick,Standard,Unscented,28,STUDIO047,EU,,sale
2024-12-20,RTXN00002925,USER002117,LM-JRN-011,Movement Journal,200ml,Eucalyptus Fresh,24,STUDIO031,NA,,sale
2024-12-20,RTXN00003139,USER002270,LM-ROL-012,Aromatherapy Roller,50ml,Lavender Calm,22,STUDIO045,NA,,sale
2024-12-20,RTXN00003217,USER002322,LM-CAN-010,Ritual Grounding Candle,50ml,Unscented,38,STUDIO041,NA,,sale
2024-12-21,RTXN00000048,USER000031,LM-DEO-001,Clean Deodorant Stick,100ml,Eucalyptus Fresh,24,STUDIO008,NA,,sale
2024-12-21,RTXN00000105,USER000078,LM-WSH-007,Adaptogen Body Wash,200ml,Eucalyptus Fresh,36,STUDIO026,NA,,sale
2024-12-21,RTXN00000251,USER000190,LM-KIT-009,PMS Comfort Kit,200ml,Lavender Calm,65,STUDIO020,EU,,sale
2024-12-21,RTXN00000259,USER000196,LM-SPF-002,SPF 50 Face Stick,200ml,Lavender Calm,28,STUDIO046,EU,,sale
2024-12-21,RTXN00000317,USER000238,LM-CAN-010,Ritual Grounding Candle,Standard,Eucalyptus Fresh,38,STUDIO036,EU,,sale
2024-12-21,RTXN00000332,USER000249,LM-KIT-009,PMS Comfort Kit,100ml,Rose Comfort,65,STUDIO036,NA,,sale
2024-12-21,RTXN00000349,USER000260,LM-OIL-008,Warming Body Oil,50ml,Unscented,48,STUDIO018,EU,,sale
2024-12-21,RTXN00000532,USER000397,LM-ROL-012,Aromatherapy Roller,200ml,Rose Comfort,22,STUDIO013,EU,,sale
2024-12-21,RTXN00000625,USER000461,LM-DEO-001,Clean Deodorant Stick,50ml,Rose Comfort,24,STUDIO039,NA,,sale
2024-12-21,RTXN00001187,USER000867,LM-CLO-003,Cleansing Body Cloths,Standard,Rose Comfort,18,STUDIO008,EU,,sale
2024-12-21,RTXN00001289,USER000945,LM-MAG-004,Magnesium Recovery Balm,Travel Size,Unscented,42,STUDIO002,EU,,sale
2024-12-21,RTXN00001514,USER001104,LM-CAN-010,Ritual Grounding Candle,50ml,Rose Comfort,38,STUDIO032,NA,,sale
2024-12-21,RTXN00001703,USER001244,LM-ROL-012,Aromatherapy Roller,100ml,Unscented,22,STUDIO003,NA,,sale
2024-12-21,RTXN00002683,USER001957,LM-WSH-007,Adaptogen Body Wash,Standard,Eucalyptus Fresh,36,STUDIO019,EU,,sale
2024-12-21,RTXN00003387,USER002445,LM-MST-005,Cooling Mist Spray,200ml,Lavender Calm,26,STUDIO049,NA,,sale
2024-12-22,RTXN00000156,USER000116,LM-WSH-007,Adaptogen Body Wash,50ml,Eucalyptus Fresh,36,STUDIO015,EU,,sale
2024-12-22,RTXN00000514,USER000383,LM-JRN-011,Movement Journal,Travel Size,Citrus Energy,24,STUDIO007,NA,,sale
2024-12-22,RTXN00001180,USER000863,LM-CAN-010,Ritual Grounding Candle,200ml,Rose Comfort,38,STUDIO033,EU,,sale
2024-12-22,RTXN00001508,USER001102,LM-WSH-007,Adaptogen Body Wash,200ml,Rose Comfort,36,STUDIO010,EU,,sale
2024-12-22,RTXN00001526,USER001113,LM-DEO-001,Clean Deodorant Stick,Standard,Lavender Calm,24,STUDIO005,NA,,sale
2024-12-22,RTXN00001567,USER001142,LM-SPF-002,SPF 50 Face Stick,Travel Size,Rose Comfort,28,STUDIO038,EU,,sale
2024-12-22,RTXN00001636,USER001196,LM-MST-005,Cooling Mist Spray,100ml,Eucalyptus Fresh,26,STUDIO027,NA,,sale
2024-12-22,RTXN00001711,USER001251,LM-SOK-006,Muscle Soak Salts,50ml,Unscented,32,STUDIO040,NA,,sale
2024-12-22,RTXN00001960,USER001434,LM-DEO-001,Clean Deodorant Stick,50ml,Unscented,24,STUDIO041,NA,,sale
2024-12-22,RTXN00002061,USER001506,LM-JRN-011,Movement Journal,Standard,Lavender Calm,24,STUDIO047,EU,,sale
2024-12-22,RTXN00002575,USER001878,LM-MAG-004,Magnesium Recovery Balm,50ml,Unscented,42,STUDIO023,EU,,sale
2024-12-22,RTXN00002670,USER001949,LM-DEO-001,Clean Deodorant Stick,100ml,Unscented,24,STUDIO033,EU,,sale
2024-12-22,RTXN00003235,USER002335,LM-ROL-012,Aromatherapy Roller,50ml,Citrus Energy,22,STUDIO008,NA,,sale
2024-12-22,RTXN00003299,USER002379,LM-CLO-003,Cleansing Body Cloths,50ml,Lavender Calm,18,STUDIO024,NA,,sale
2024-12-23,RTXN00000119,USER000089,LM-CLO-003,Cleansing Body Cloths,100ml,Eucalyptus Fresh,18,STUDIO019,NA,,sale
2024-12-23,RTXN00000359,USER000266,LM-SOK-006,Muscle Soak Salts,Standard,Unscented,32,STUDIO032,NA,,sale
2024-12-23,RTXN00000816,USER000594,LM-SPF-002,SPF 50 Face Stick,Standard,Citrus Energy,28,STUDIO041,EU,,sale
2024-12-23,RTXN00000885,USER000643,LM-MAG-004,Magnesium Recovery Balm,100ml,Citrus Energy,42,STUDIO048,NA,,sale
2024-12-23,RTXN00000919,USER000666,LM-CAN-010,Ritual Grounding Candle,100ml,Citrus Energy,38,STUDIO034,NA,,sale
2024-12-23,RTXN00001221,USER000892,LM-WSH-007,Adaptogen Body Wash,Standard,Eucalyptus Fresh,36,STUDIO040,NA,,sale
2024-12-23,RTXN00001381,USER001012,LM-MST-005,Cooling Mist Spray,Travel Size,Unscented,26,STUDIO021,EU,,sale
2024-12-23,RTXN00001445,USER001055,LM-ROL-012,Aromatherapy Roller,50ml,Eucalyptus Fresh,22,STUDIO018,EU,,sale
2024-12-23,RTXN00001483,USER001081,LM-WSH-007,Adaptogen Body Wash,Travel Size,Citrus Energy,36,STUDIO027,EU,,sale
2024-12-23,RTXN00001706,USER001246,LM-ROL-012,Aromatherapy Roller,200ml,Lavender Calm,22,STUDIO035,NA,,sale
2024-12-23,RTXN00001720,USER001259,LM-DEO-001,Clean Deodorant Stick,50ml,Eucalyptus Fresh,24,STUDIO022,NA,,sale
2024-12-23,RTXN00001738,USER001275,LM-OIL-008,Warming Body Oil,200ml,Unscented,48,STUDIO019,EU,,sale
2024-12-23,RTXN00001924,USER001409,LM-SPF-002,SPF 50 Face Stick,Travel Size,Citrus Energy,28,STUDIO007,NA,,sale
2024-12-23,RTXN00001984,USER001448,LM-ROL-012,Aromatherapy Roller,Standard,Unscented,22,STUDIO008,EU,,sale
2024-12-23,RTXN00002080,USER001521,LM-DEO-001,Clean Deodorant Stick,200ml,Rose Comfort,24,STUDIO030,NA,,sale
2024-12-23,RTXN00002143,USER001565,LM-CLO-003,Cleansing Body Cloths,Travel Size,Rose Comfort,18,STUDIO010,EU,,sale
2024-12-23,RTXN00002456,USER001799,LM-OIL-008,Warming Body Oil,Standard,Eucalyptus Fresh,48,STUDIO035,NA,,sale
2024-12-23,RTXN00002645,USER001932,LM-MST-005,Cooling Mist Spray,Travel Size,Unscented,26,STUDIO030,EU,,sale
2024-12-23,RTXN00003012,USER002181,LM-MST-005,Cooling Mist Spray,Standard,Citrus Energy,26,STUDIO030,NA,,sale
2024-12-23,RTXN00003308,USER002386,LM-KIT-009,PMS Comfort Kit,Standard,Unscented,65,STUDIO017,NA,,sale
2024-12-24,RTXN00000034,USER000023,LM-DEO-001,Clean Deodorant Stick,50ml,Unscented,24,STUDIO025,NA,,sale
2024-12-24,RTXN00000161,USER000120,LM-MAG-004,Magnesium Recovery Balm,50ml,Citrus Energy,42,STUDIO038,EU,,sale
2024-12-24,RTXN00000280,USER000212,LM-MST-005,Cooling Mist Spray,Standard,Eucalyptus Fresh,26,STUDIO005,EU,,sale
2024-12-24,RTXN00000902,USER000655,LM-WSH-007,Adaptogen Body Wash,200ml,Unscented,36,STUDIO049,NA,,sale
2024-12-24,RTXN00001545,USER001127,LM-CAN-010,Ritual Grounding Candle,Travel Size,Citrus Energy,38,STUDIO022,NA,,sale
2024-12-24,RTXN00001549,USER001129,LM-WSH-007,Adaptogen Body Wash,50ml,Lavender Calm,36,STUDIO038,EU,,sale
2024-12-24,RTXN00001795,USER001316,LM-DEO-001,Clean Deodorant Stick,Travel Size,Eucalyptus Fresh,24,STUDIO050,EU,,sale
2024-12-24,RTXN00001837,USER001347,LM-SPF-002,SPF 50 Face Stick,200ml,Citrus Energy,28,STUDIO041,EU,,sale
2024-12-24,RTXN00002075,USER001517,LM-SPF-002,SPF 50 Face Stick,50ml,Eucalyptus Fresh,28,STUDIO030,EU,,sale
2024-12-24,RTXN00002299,USER001686,LM-CLO-003,Cleansing Body Cloths,Travel Size,Rose Comfort,18,STUDIO031,NA,,sale
2024-12-24,RTXN00002375,USER001744,LM-SPF-002,SPF 50 Face Stick,100ml,Eucalyptus Fresh,28,STUDIO036,NA,,sale
2024-12-24,RTXN00002690,USER001961,LM-KIT-009,PMS Comfort Kit,Standard,Eucalyptus Fresh,65,STUDIO025,NA,,sale
2024-12-24,RTXN00002740,USER001996,LM-MAG-004,Magnesium Recovery Balm,Standard,Citrus Energy,42,STUDIO048,EU,,sale
2024-12-24,RTXN00002836,USER002056,LM-WSH-007,Adaptogen Body Wash,Travel Size,Lavender Calm,36,STUDIO014,EU,,sale
2024-12-25,RTXN00000459,USER000343,LM-CLO-003,Cleansing Body Cloths,Standard,Rose Comfort,18,STUDIO009,NA,,sale
2024-12-25,RTXN00000575,USER000429,LM-CAN-010,Ritual Grounding Candle,100ml,Lavender Calm,38,STUDIO045,NA,,sale
2024-12-25,RTXN00000772,USER000563,LM-MST-005,Cooling Mist Spray,Travel Size,Lavender Calm,26,STUDIO002,NA,,sale
2024-12-25,RTXN00000792,USER000579,LM-MST-005,Cooling Mist Spray,200ml,Lavender Calm,26,STUDIO030,NA,,sale
2024-12-25,RTXN00001068,USER000781,LM-SOK-006,Muscle Soak Salts,Travel Size,Rose Comfort,32,STUDIO016,EU,,sale
2024-12-25,RTXN00001162,USER000849,LM-CLO-003,Cleansing Body Cloths,50ml,Eucalyptus Fresh,18,STUDIO008,NA,,sale
2024-12-25,RTXN00001909,USER001399,LM-JRN-011,Movement Journal,100ml,Rose Comfort,24,STUDIO017,EU,,sale
2024-12-25,RTXN00001990,USER001454,LM-ROL-012,Aromatherapy Roller,50ml,Rose Comfort,22,STUDIO002,NA,,sale
2024-12-25,RTXN00002475,USER001811,LM-CAN-010,Ritual Grounding Candle,Standard,Lavender Calm,38,STUDIO032,NA,,sale
2024-12-25,RTXN00002891,USER002092,LM-SPF-002,SPF 50 Face Stick,200ml,Unscented,28,STUDIO017,NA,,sale
2024-12-25,RTXN00002930,USER002121,LM-OIL-008,Warming Body Oil,50ml,Eucalyptus Fresh,48,STUDIO037,EU,,sale
2024-12-26,RTXN00000363,USER000269,LM-CAN-010,Ritual Grounding Candle,Standard,Lavender Calm,38,STUDIO050,EU,,sale
2024-12-26,RTXN00000626,USER000461,LM-WSH-007,Adaptogen Body Wash,Travel Size,Rose Comfort,36,STUDIO047,NA,,sale
2024-12-26,RTXN00001224,USER000894,LM-ROL-012,Aromatherapy Roller,200ml,Unscented,22,STUDIO033,EU,,sale
2024-12-26,RTXN00001230,USER000899,LM-KIT-009,PMS Comfort Kit,Standard,Unscented,65,STUDIO019,NA,,sale
2024-12-26,RTXN00001464,USER001067,LM-KIT-009,PMS Comfort Kit,200ml,Citrus Energy,65,STUDIO012,NA,,sale
2024-12-26,RTXN00001750,USER001284,LM-MST-005,Cooling Mist Spray,50ml,Citrus Energy,26,STUDIO032,NA,,sale
2024-12-26,RTXN00001763,USER001293,LM-CAN-010,Ritual Grounding Candle,200ml,Unscented,38,STUDIO031,NA,,sale
2024-12-26,RTXN00001773,USER001301,LM-OIL-008,Warming Body Oil,Travel Size,Citrus Energy,48,STUDIO006,EU,,sale
2024-12-26,RTXN00002799,USER002032,LM-SOK-006,Muscle Soak Salts,100ml,Eucalyptus Fresh,32,STUDIO021,NA,,sale
2024-12-26,RTXN00002982,USER002158,LM-JRN-011,Movement Journal,Standard,Unscented,24,STUDIO004,NA,,sale
2024-12-26,RTXN00003189,USER002304,LM-CAN-010,Ritual Grounding Candle,Travel Size,Unscented,38,STUDIO050,EU,,sale
2024-12-26,RTXN00003290,USER002373,LM-OIL-008,Warming Body Oil,200ml,Lavender Calm,48,STUDIO041,NA,,sale
2024-12-26,RTXN00003372,USER002434,LM-ROL-012,Aromatherapy Roller,Standard,Rose Comfort,22,STUDIO047,EU,,sale
2024-12-26,RTXN00003414,USER002469,LM-CAN-010,Ritual Grounding Candle,100ml,Citrus Energy,38,STUDIO006,NA,,sale
2024-12-27,RTXN00000054,USER000037,LM-WSH-007,Adaptogen Body Wash,Standard,Unscented,36,STUDIO037,EU,,sale
2024-12-27,RTXN00000303,USER000229,LM-WSH-007,Adaptogen Body Wash,100ml,Citrus Energy,36,STUDIO003,NA,,sale
2024-12-27,RTXN00000421,USER000313,LM-CLO-003,Cleansing Body Cloths,Travel Size,Unscented,18,STUDIO002,NA,,sale
2024-12-27,RTXN00000435,USER000325,LM-ROL-012,Aromatherapy Roller,Travel Size,Citrus Energy,22,STUDIO004,EU,,sale
2024-12-27,RTXN00000619,USER000456,LM-SPF-002,SPF 50 Face Stick,Standard,Rose Comfort,28,STUDIO046,NA,,sale
2024-12-27,RTXN00000735,USER000536,LM-MST-005,Cooling Mist Spray,50ml,Lavender Calm,26,STUDIO022,EU,,sale
2024-12-27,RTXN00000863,USER000629,LM-CAN-010,Ritual Grounding Candle,100ml,Citrus Energy,38,STUDIO036,NA,,sale
2024-12-27,RTXN00001222,USER000893,LM-SOK-006,Muscle Soak Salts,50ml,Citrus Energy,32,STUDIO016,NA,,sale
2024-12-27,RTXN00001388,USER001017,LM-MST-005,Cooling Mist Spray,Standard,Rose Comfort,26,STUDIO037,EU,,sale
2024-12-27,RTXN00001947,USER001423,LM-SOK-006,Muscle Soak Salts,200ml,Lavender Calm,32,STUDIO021,EU,,sale
2024-12-27,RTXN00002210,USER001616,LM-KIT-009,PMS Comfort Kit,100ml,Unscented,65,STUDIO021,EU,,sale
2024-12-27,RTXN00002660,USER001943,LM-SOK-006,Muscle Soak Salts,50ml,Lavender Calm,32,STUDIO021,EU,,sale
2024-12-27,RTXN00003097,USER002242,LM-CAN-010,Ritual Grounding Candle,Standard,Citrus Energy,38,STUDIO001,EU,,sale
2024-12-28,RTXN00001261,USER000923,LM-SPF-002,SPF 50 Face Stick,200ml,Rose Comfort,28,STUDIO018,EU,,sale
2024-12-28,RTXN00001287,USER000943,LM-SOK-006,Muscle Soak Salts,Travel Size,Citrus Energy,32,STUDIO034,NA,,sale
2024-12-28,RTXN00001829,USER001341,LM-CAN-010,Ritual Grounding Candle,Travel Size,Rose Comfort,38,STUDIO049,NA,,sale
2024-12-28,RTXN00001957,USER001431,LM-MST-005,Cooling Mist Spray,Travel Size,Citrus Energy,26,STUDIO026,EU,,sale
2024-12-28,RTXN00003000,USER002171,LM-CAN-010,Ritual Grounding Candle,200ml,Citrus Energy,38,STUDIO004,NA,,sale
2024-12-28,RTXN00003026,USER002191,LM-JRN-011,Movement Journal,Travel Size,Lavender Calm,24,STUDIO009,NA,,sale
2024-12-28,RTXN00003191,USER002305,LM-SPF-002,SPF 50 Face Stick,Standard,Rose Comfort,28,STUDIO025,NA,,sale
2024-12-28,RTXN00003297,USER002377,LM-CLO-003,Cleansing Body Cloths,Standard,Citrus Energy,18,STUDIO007,NA,,sale
2024-12-28,RTXN00003409,USER002465,LM-MAG-004,Magnesium Recovery Balm,200ml,Unscented,42,STUDIO023,EU,,sale
2024-12-29,RTXN00000121,USER000091,LM-MAG-004,Magnesium Recovery Balm,200ml,Citrus Energy,42,STUDIO040,NA,,sale
2024-12-29,RTXN00000555,USER000413,LM-SPF-002,SPF 50 Face Stick,Travel Size,Eucalyptus Fresh,28,STUDIO048,NA,,sale
2024-12-29,RTXN00000641,USER000470,LM-JRN-011,Movement Journal,50ml,Rose Comfort,24,STUDIO046,EU,,sale
2024-12-29,RTXN00001471,USER001072,LM-MST-005,Cooling Mist Spray,50ml,Unscented,26,STUDIO007,NA,,sale
2024-12-29,RTXN00001637,USER001196,LM-KIT-009,PMS Comfort Kit,Travel Size,Eucalyptus Fresh,65,STUDIO025,NA,,sale
2024-12-29,RTXN00002378,USER001745,LM-CLO-003,Cleansing Body Cloths,50ml,Eucalyptus Fresh,18,STUDIO007,NA,,sale
2024-12-29,RTXN00002537,USER001853,LM-ROL-012,Aromatherapy Roller,100ml,Citrus Energy,22,STUDIO026,EU,,sale
2024-12-29,RTXN00002540,USER001856,LM-MAG-004,Magnesium Recovery Balm,50ml,Lavender Calm,42,STUDIO032,NA,,sale
2024-12-30,RTXN00000110,USER000082,LM-CAN-010,Ritual Grounding Candle,Travel Size,Eucalyptus Fresh,38,STUDIO045,NA,,sale
2024-12-30,RTXN00000659,USER000483,LM-ROL-012,Aromatherapy Roller,Standard,Citrus Energy,22,STUDIO016,NA,,sale
2024-12-30,RTXN00000968,USER000706,LM-DEO-001,Clean Deodorant Stick,100ml,Lavender Calm,24,STUDIO035,NA,,sale
2024-12-30,RTXN00000989,USER000723,LM-ROL-012,Aromatherapy Roller,Travel Size,Eucalyptus Fresh,22,STUDIO034,EU,,sale
2024-12-30,RTXN00001785,USER001308,LM-OIL-008,Warming Body Oil,50ml,Citrus Energy,48,STUDIO030,EU,,sale
2024-12-30,RTXN00001803,USER001322,LM-CLO-003,Cleansing Body Cloths,200ml,Eucalyptus Fresh,18,STUDIO042,EU,,sale
2024-12-30,RTXN00002496,USER001827,LM-CLO-003,Cleansing Body Cloths,200ml,Rose Comfort,18,STUDIO038,NA,,sale
2024-12-30,RTXN00002601,USER001898,LM-KIT-009,PMS Comfort Kit,100ml,Lavender Calm,65,STUDIO044,EU,,sale
2024-12-30,RTXN00002702,USER001971,LM-CLO-003,Cleansing Body Cloths,100ml,Citrus Energy,18,STUDIO013,NA,,sale
2024-12-30,RTXN00002742,USER001997,LM-OIL-008,Warming Body Oil,Standard,Lavender Calm,48,STUDIO013,EU,,sale
2024-12-30,RTXN00002761,USER002009,LM-SPF-002,SPF 50 Face Stick,Standard,Eucalyptus Fresh,28,STUDIO027,EU,,sale
2024-12-30,RTXN00002767,USER002013,LM-SOK-006,Muscle Soak Salts,100ml,Unscented,32,STUDIO038,NA,,sale
2024-12-30,RTXN00002990,USER002163,LM-CLO-003,Cleansing Body Cloths,Standard,Citrus Energy,18,STUDIO030,EU,,sale
2024-12-30,RTXN00003293,USER002374,LM-ROL-012,Aromatherapy Roller,Standard,Citrus Energy,22,STUDIO014,EU,,sale
2024-12-30,RTXN00003396,USER002454,LM-OIL-008,Warming Body Oil,200ml,Lavender Calm,48,STUDIO018,EU,,sale
2024-12-31,RTXN00001265,USER000926,LM-SOK-006,Muscle Soak Salts,Standard,Lavender Calm,32,STUDIO003,NA,,sale
2024-12-31,RTXN00002846,USER002061,LM-SPF-002,SPF 50 Face Stick,Standard,Lavender Calm,28,STUDIO042,NA,,sale
2024-12-31,RTXN00003014,USER002183,LM-MAG-004,Magnesium Recovery Balm,50ml,Eucalyptus Fresh,42,STUDIO033,NA,,sale
2024-12-31,RTXN00003161,USER002285,LM-JRN-011,Movement Journal,Travel Size,Rose Comfort,24,STUDIO027,NA,,sale
2024-12-31,RTXN00003176,USER002294,LM-SOK-006,Muscle Soak Salts,200ml,Rose Comfort,32,STUDIO048,NA,,sale
2025-01-01,RTXN00000726,USER000530,LM-JRN-011,Movement Journal,Travel Size,Lavender Calm,24,STUDIO024,EU,,sale
2025-01-05,RTXN00001509,USER001102,LM-WSH-007,Adaptogen Body Wash,50ml,Rose Comfort,36,STUDIO002,EU,,sale
2025-01-08,RTXN00000793,USER000579,LM-MST-005,Cooling Mist Spray,200ml,Lavender Calm,26,STUDIO016,NA,,sale
2025-01-08,RTXN00002641,USER001928,LM-DEO-001,Clean Deodorant Stick,Travel Size,Rose Comfort,24,STUDIO002,EU,,sale
2025-01-10,RTXN00001243,USER000910,LM-ROL-012,Aromatherapy Roller,Travel Size,Rose Comfort,22,STUDIO012,EU,,sale
2025-01-12,RTXN00002576,USER001878,LM-MAG-004,Magnesium Recovery Balm,50ml,Unscented,42,STUDIO034,EU,,sale
2025-01-14,RTXN00000864,USER000629,LM-MST-005,Cooling Mist Spray,100ml,Citrus Energy,26,STUDIO020,NA,,sale
2025-01-15,RTXN00002541,USER001856,LM-WSH-007,Adaptogen Body Wash,100ml,Unscented,36,STUDIO014,NA,,sale
